OBJECT_NAME,DF_NAME,LKPTAB_NAME,SOURCE_TABLE_COLUMN,COMMENTS,RELEASED_ON
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_TASK_LIST_HEADER_MAP;*+TASK_LIST_UNIT_OF_MEASURE,,2013.05.01
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_IND_EXT_NUMBERING,ROUTING_TASK_LIST_HEADER_MAP;+IND_UNITS_EXT_NUMBERING,,2013.05.01
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_INSPECTION_POINT,ROUTING_TASK_LIST_HEADER_MAP;+FIELD_COMBINAT,,2013.05.01
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_PLANNER_GROUP,ROUTING_TASK_LIST_HEADER_MAP;+RESP_PLANNER_GROUP,,2013.05.01
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_PLANT,ROUTING_TASK_LIST_HEADER_MAP;*+PLANT,,2013.05.01
Routings,DF_DM_RoutingTaskListHeader_Validate,LKP_TASK_LIST_USAGE,ROUTING_TASK_LIST_HEADER_MAP;*+TASK_LIST_USAGE,,2013.05.01
Routings,DF_DM_RoutingMaterialAssignment_Validate,LKP_CHANGE_NUMBER,ROUTING_MATERIAL_ASSIGNMT_MAP;+CHANGE_NUMBER,,2013.05.01
Routings,DF_DM_RoutingMaterialAssignment_Validate,LKP_MATERIAL_NUMBER,ROUTING_MATERIAL_ASSIGNMT_MAP;*+LEGACY_MATERIAL_NUMBER,,2013.05.01
Routings,DF_DM_RoutingMaterialAssignment_Validate,LKP_PLANT,ROUTING_MATERIAL_ASSIGNMT_MAP;*$+PLANT,,2013.05.01
Routings,DF_DM_RoutingMaterialAssignment_Validate,LKP_SALES_DOC_ITEM_STATUS,ROUTING_MATERIAL_ASSIGNMT_MAP;+SALES_DOCUMENT_ITEM,,2013.05.01
Routings,DF_DM_RoutingMaterialAssignment_Validate,LKP_SALES_DOCUMENT,ROUTING_MATERIAL_ASSIGNMT_MAP;+SALES_DOCUMENT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE2,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE5,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE6,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_CONTROL_KEY,ROUTING_OPERATIONS_DATA_MAP;+CONTROL_KEY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_COST_CENTER,ROUTING_OPERATIONS_DATA_MAP;+COST_ELEMENT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_CURRENCY,ROUTING_OPERATIONS_DATA_MAP;+CURRENCY_KEY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_COSTING_RELEVNCY_IND,ROUTING_OPERATIONS_DATA_MAP;+COSTINGRELEVNCY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_MATERIAL_GROUP,ROUTING_OPERATIONS_DATA_MAP;+MATERIAL_GROUP,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_PURCHASING_ORGANIZATION,ROUTING_OPERATIONS_DATA_MAP;+PURCHASING_ORGANIZATION,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_SETUP_GROUP_CATEGORIES,ROUTING_OPERATIONS_DATA_MAP;+SETUP_GROUP_CATEGORY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_STD_VAL_CALCUL_TYPE,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_CALCULATION_TYPE,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+MIN_PROCESSING_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+REQUIRED_WAIT_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STANDARD_QUEUE_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_UNIT_1,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_UNIT_3,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_UNIT_LAB,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_UNIT_STP,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_VENDOR_ACCOUNT_NUMBER,ROUTING_OPERATIONS_DATA_MAP;+VENDOR_NO,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_WAGE_GROUP_QUALIFICATION,ROUTING_OPERATIONS_DATA_MAP;+SUITABILITY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_WORK_CENTER,ROUTING_OPERATIONS_DATA_MAP;*+WORK_CENTER,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE1,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE3,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_ACTIVITY_TYPE,ROUTING_OPERATIONS_DATA_MAP;+ACTIVITY_TYPE4,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_CHANGE_NUMBER,ROUTING_OPERATIONS_DATA_MAP;+CHANGE_NUMBER,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_CURRENCY,ROUTING_OPERATIONS_DATA_MAP;+USERFIELD_CURRENCY_06,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_CURRENCY,ROUTING_OPERATIONS_DATA_MAP;+USERFIELD_CURRENCY_07,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_KEY_WORD_ID_PS_USER_FIELDS,ROUTING_OPERATIONS_DATA_MAP;+USERFIELDS_KEYWORD_ID,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_PLANT,ROUTING_OPERATIONS_DATA_MAP;$+OPERATION_PLANT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_PURCHASE_INFO_REC_GEN_DATA,ROUTING_OPERATIONS_DATA_MAP;+NUMBER_OF_PURCH_INFO_RECORD,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_PURCHASING_DOCUMENT_ITEM,ROUTING_OPERATIONS_DATA_MAP;+ITEM_NUMBER_OF_PUR_DOC,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_PURCHASING_GROUP,ROUTING_OPERATIONS_DATA_MAP;+PURCH_GROUP,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_REDUCTION_STRATEGIES,ROUTING_OPERATIONS_DATA_MAP;+REDUCTION_STRATEGY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_SETUP_GROUP_KEYS,ROUTING_OPERATIONS_DATA_MAP;+SETUP_GROUP_KEY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_SETUP_TYPE_KEY,ROUTING_OPERATIONS_DATA_MAP;+SETUP_TYPE_KEY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_STANDARD_TEXTS_FOR_ROUTING,ROUTING_OPERATIONS_DATA_MAP;+STANDARD_TEXT_KEY,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+GRID_UNIT_OF_MEASURE,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+MAX_WAIT_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+MIN_MOVE_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+MIN_OVERLAP_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+MIN_QUEUE_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STANDARD_MOVE_TIME_UNIT,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+STD_VALUE_UNIT_2,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+UNIT_FOR_THE_BREAK_TIME,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+UNIT_OF_MEASURE_FOR_MACH,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+UNIT_OF_MEASURE_FOR_OPERATION,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+USERFIELD_UNIT_04,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_OPERATIONS_DATA_MAP;+USERFIELD_UNIT_05,,2013.05.01
Routings,DF_DM_RoutingOperations_Validate,LKP_WAGE_GROUPS,ROUTING_OPERATIONS_DATA_MAP;+WAGE_GROUP,,2013.05.01
Routings,DF_DM_RoutingComponentAssignment_Validate,LKP_CHANGE_NUMBER,ROUTING_COMPONENT_ASSIGNMT_MAP;+CHANGE_NUMBER,,2013.05.01
Routings,DF_DM_RoutingComponentAssignment_Validate,LKP_MATERIAL_NUMBER,ROUTING_COMPONENT_ASSIGNMT_MAP;+ASSIGNED_MATERIAL_NUMBER,,2013.05.01
Routings,DF_DM_RoutingComponentAssignment_Validate,LKP_UNIT_OF_MEASUREMENT,ROUTING_COMPONENT_ASSIGNMT_MAP;+COMPONENT_UNIT_OF_MEASURE,,2013.05.01
Routings,DF_DM_RoutingComponentAssignment_Validate,LKP_PLANT,ROUTING_COMPONENT_ASSIGNMT_MAP;$+ASSIGNED_PLANT,,2013.05.01
Sales_Order,DF_DM_SalesOrderCommFieldforMaintainCondition_Validate,LKP_CONDITIONS_APPLICATIONS,SO_MAINTAINCONDITION_DATA_MAP;+APPLICATION,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldforMaintainCondition_Validate,LKP_CURRENCY,SO_MAINTAINCONDITION_DATA_MAP;+CURRENCY_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldforMaintainCondition_Validate,LKP_CURRENCY,SO_MAINTAINCONDITION_DATA_MAP;+SCALE_CURRENCY,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldforMaintainCondition_Validate,LKP_UNIT_OF_MEASUREMENT,SO_MAINTAINCONDITION_DATA_MAP;+CONDITION_UNIT,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldforMaintainCondition_Validate,LKP_UNIT_OF_MEASUREMENT,SO_MAINTAINCONDITION_DATA_MAP;+UNITMEASUR,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldsSdTexts_Validate,LKP_LANGUAGE,SO_COMMFIELDSSDTEXTS_MAP;*+LANGUAGE_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommFieldsSdTexts_Validate,LKP_TEXT_ID_GRPS_TEXT_PROC,SO_COMMFIELDSSDTEXTS_MAP;*+TEXT_ID,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommTableMeansOfPayment_Validate,LKP_CURRENCY,SO_COMMTABLEMEANSOFPAYMENT_MAP;+CURRENCY_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommTableMeansOfPayment_Validate,LKP_PAYMENT_CARDS_MERCHANT_ID,SO_COMMTABLEMEANSOFPAYMENT_MAP;+MERCHANT_ID,,2013.01.01
Sales_Order,DF_DM_SalesOrderCommTableMeansOfPayment_Validate,LKP_PAYMENT_CARDS_TYPE,SO_COMMTABLEMEANSOFPAYMENT_MAP;+PAYMENT_CARDS_CARD_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_ACCOUNT_ASSIGNMENT_GROUP,SO_SDDOCUMENTHEADER_MAP;+ACCTASSGGR,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_BILLING_REASONS_BLOCKING,SO_SDDOCUMENTHEADER_MAP;+BILLING_BLOCK,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_BLK_REASONS_DUNN_NOTICES,SO_SDDOCUMENTHEADER_MAP;+DUNNING_BLOCK,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CHECK_TAB_REL_ORDERS_USAGE,SO_SDDOCUMENTHEADER_MAP;+USAGE_INDICATOR,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_COMPANY_CODE,SO_SDDOCUMENTHEADER_MAP;+COMPANY_CODE_TO_BE_BILLED,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CONTACT_PERSONS_STD_DEPT,SO_SDDOCUMENTHEADER_MAP;+DEPARTMENT_NUMBER,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_COUNTRY,SO_SDDOCUMENTHEADER_MAP;+TAX_DEPARTURE_COUNTRY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_COUNTRY,SO_SDDOCUMENTHEADER_MAP;+TAX_DESTINATION_COUNTRY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CURRENCY,SO_SDDOCUMENTHEADER_MAP;+SD_DOCUMENT_CURRENCY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_CONDITION_GROUP_2,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_CONDITION_GROUP_3,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_CONDITION_GROUP_4,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_CONDITION_GROUP_1,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_CONDITION_GROUP_5,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_GROUP_1,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_GROUP_1,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_GROUP_2,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_GROUP_2,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_GROUP_3,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_GROUP_3,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_GROUP_4,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_GROUP_4,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_CUSTOMER_GROUP_5,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_GROUP_5,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_DELIVERY_BLOCK_REASONS,SO_SDDOCUMENTHEADER_MAP;+DELIVERY_BLOCK,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_DELIVERY_TIME_CATEGORIES,SO_SDDOCUMENTHEADER_MAP;+AGREED_DELIVERY_TIME,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_DISTR_CHANNEL_SALES_ORG,SO_SDDOCUMENTHEADER_MAP;*+DISTRIBUTION_CHANNEL,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_DUNNING_KEYS,SO_SDDOCUMENTHEADER_MAP;+DUNNING_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_FINANC_DOC_NO,SO_SDDOCUMENTHEADER_MAP;+FINANC_DOC_NO,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_GRP_REFERENCE_RQT_PROC,SO_SDDOCUMENTHEADER_MAP;+REF_PROCEDURE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_ORG_UNIT_SALES_AREAS,SO_SDDOCUMENTHEADER_MAP;*+DIVISION,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_PAYM_GUAR_PROC,SO_SDDOCUMENTHEADER_MAP;+PAYMENT_GUARANTEE_PROCEDURE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_PAYMENT_METHOD,SO_SDDOCUMENTHEADER_MAP;+PAYMENT_METHOD,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_QUALITY_NOTIFICATION,SO_SDDOCUMENTHEADER_MAP;+NOTIFICATION_NO,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_ROUTES_SHIPPING_TYPE,SO_SDDOCUMENTHEADER_MAP;+SHIPPING_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_DOC_ORD_TYPE,SO_SDDOCUMENTHEADER_MAP;+CUSTOMER_PO_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_DOC_ORDER_REASON,SO_SDDOCUMENTHEADER_MAP;+ORDER_REASON,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_DOCUMENT,SO_SDDOCUMENTHEADER_MAP;+REFERENCE_DOC,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_DOCUMENT,SO_SDDOCUMENTHEADER_MAP;*+SALES_DOCUMENT_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_DOCUMENT_TYPES,SO_SDDOCUMENTHEADER_MAP;*+SALES_DOCUMENT_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_GROUP,SO_SDDOCUMENTHEADER_MAP;+SALES_GROUP,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_OFFICE_ORG_UNIT,SO_SDDOCUMENTHEADER_MAP;+SALES_OFFICE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_ORGANISATION,SO_SDDOCUMENTHEADER_MAP;*+DIVISION,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SALES_ORGANISATION,SO_SDDOCUMENTHEADER_MAP;*+SALES_ORGANIZATION,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SHIPPING_CONDITIONS,SO_SDDOCUMENTHEADER_MAP;+SHIPPING_CONDITIONS,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_SPEC_PROCESSING_IND,SO_SDDOCUMENTHEADER_MAP;+SPEC_PROCESSING,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS2_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS3_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS4_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS5_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS6_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS7_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS8_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+TAXCLASS9_CUST,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_TAXCLASSIFICATION,SO_SDDOCUMENTHEADER_MAP;+ALT_TAX_CLASS,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentHeader_Validate,LKP_WBS_ELEMENT_MASTER_DATA,SO_SDDOCUMENTHEADER_MAP;+WBS_ELEMENT,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_ACCOUNT_ASSIGNMENT_GROUP,SALESORDER_SDDOCUMENTITEM_MAP;+ACCTASSGGR,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_BATCHES,SALESORDER_SDDOCUMENTITEM_MAP;+BATCH_NUMBER,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_BILLING_REASONS_BLOCKING,SALESORDER_SDDOCUMENTITEM_MAP;+BLOCK,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_BLK_REASONS_DUNN_NOTICES,SALESORDER_SDDOCUMENTITEM_MAP;+DUNNING_BLOCK,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_BOM_EXPLOSION_NUMBER,SALESORDER_SDDOCUMENTITEM_MAP;+BOM_EXPLOSION_NUMBER,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_BUS_TRANSACT_TYPE,SALESORDER_SDDOCUMENTITEM_MAP;+BUSTRANSACTTYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CFOP_CODE_AND_EXTENSION,SALESORDER_SDDOCUMENTITEM_MAP;+CFOP_CODE_AND_EXTENSION,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CHECK_TABLE_RA_KEY,SALESORDER_SDDOCUMENTITEM_MAP;+RESULTS_ANALYSIS_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CONTACT_PERSONS_STD_DEPT,SALESORDER_SDDOCUMENTITEM_MAP;+DEPARTMENT_NUMBER,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CURRENCY,SALESORDER_SDDOCUMENTITEM_MAP;+SD_DOCUMENT_CURRENCY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_CONDITION_GROUP_1,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_CONDITION_GROUP_2,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_CONDITION_GROUP_3,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_CONDITION_GROUP_5,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_CONDITION_GROUPS,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_CONDITION_GROUP_4,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_CUSTOMER_GROUP,SALESORDER_SDDOCUMENTITEM_MAP;+CUSTOMER_GROUP,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_DELIVERY_PRIORITY,SALESORDER_SDDOCUMENTITEM_MAP;+DELIVERY_PRIORITY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_DELIVERY_TIME_CATEGORIES,SALESORDER_SDDOCUMENTITEM_MAP;+AGREED_DELIVERY_TIME,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_DIP_PROFILE_USAGE,SALESORDER_SDDOCUMENTITEM_MAP;+DIP_PROFILE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_DIVISION,SALESORDER_SDDOCUMENTITEM_MAP;+DIVISION,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_DUNNING_KEYS,SALESORDER_SDDOCUMENTITEM_MAP;+DUNNING_KEY,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_EXTERNAL_REQMTS_TYPE,SALESORDER_SDDOCUMENTITEM_MAP;+REQUIREMENTS_TYPE,,2013.01.01
Sales_Order,DF_DM_SalesOrderSDDocumentItem_Validate,LKP_FACTORY_CALENDAR_ID,SALESORDER_SDDOCUMENTITEM_MAP;+INV_LIST_SCHED,,2013.01.01
